,movieId,userId,rating,timestamp
48982,4878,477,5.0,1200940609
48983,4878,480,5.0,1179160105
48984,4878,487,4.0,1428574246
48985,4878,503,2.5,1335219513
48986,4878,509,4.0,1435993288
48987,4878,522,4.0,1325711241
48988,4878,525,4.0,1476476463
48989,4878,552,5.0,1111473116
48990,4878,560,3.5,1478019769
48991,4878,561,5.0,1491092421
48992,4878,567,3.5,1525282268
48993,4878,570,4.5,1181555671
48994,4878,573,4.5,1186589732
48995,4878,580,4.0,1167783695
48996,4878,585,3.0,1307418454
48997,4878,590,3.0,1260490920
48998,4878,596,5.0,1535708338
48999,4878,599,3.5,1498501693
49000,4878,608,4.5,1117336655
49001,4878,610,5.0,1493844843
49002,4886,7,4.0,1106636531
49003,4886,15,3.5,1510577956
49004,4886,18,4.0,1455209685
49005,4886,20,4.0,1054037089
49006,4886,21,3.5,1418932236
49007,4886,22,3.5,1268727375
49008,4886,45,5.0,1007483502
49009,4886,48,5.0,1127128753
49010,4886,50,3.0,1514238422
49011,4886,51,4.0,1230929389
49012,4886,63,3.5,1443200554
49013,4886,64,4.0,1161520043
49014,4886,66,4.5,1099187215
49015,4886,67,4.5,1501273889
49016,4886,68,4.5,1158531462
49017,4886,73,4.0,1464196969
49018,4886,80,4.0,1377308761
49019,4886,82,1.5,1084465089
49020,4886,86,4.0,1344193067
49021,4886,89,4.5,1520408523
49022,4886,91,4.0,1112712128
49023,4886,103,3.5,1431957215
49024,4886,104,4.0,1048586617
49025,4886,105,3.5,1446573310
49026,4886,111,3.0,1516140848
49027,4886,119,4.5,1443813263
49028,4886,122,5.0,1461561432
49029,4886,123,4.0,1447292485
49030,4886,129,4.0,1167375848
49031,4886,132,3.0,1157922876
49032,4886,139,3.0,1453924117
49033,4886,140,4.0,1039547738
49034,4886,141,4.0,1513130010
49035,4886,148,3.0,1482548505
49036,4886,159,4.0,1508640278
49037,4886,166,4.0,1189980526
49038,4886,167,4.5,1154721834
49039,4886,169,5.0,1059427905
49040,4886,177,5.0,1435524210
49041,4886,182,4.5,1054781119
49042,4886,190,4.0,1504310027
49043,4886,198,3.0,1039796737
49044,4886,200,3.5,1229885803
49045,4886,203,4.0,1390095323
49046,4886,204,3.5,1327182585
49047,4886,219,3.5,1214043303
49048,4886,220,4.0,1230055556
49049,4886,223,4.0,1226210037
49050,4886,226,4.0,1095713336
49051,4886,232,4.0,1085351698
49052,4886,239,4.5,1221158912
49053,4886,246,4.5,1354126516
49054,4886,247,4.0,1467644266
49055,4886,248,3.5,1534602290
49056,4886,249,4.0,1346757932
49057,4886,250,4.0,1121217476
49058,4886,254,4.0,1180446529
49059,4886,259,4.0,1146845654
49060,4886,263,4.5,1090948143
49061,4886,264,5.0,1136978303
49062,4886,274,3.5,1171409974
49063,4886,275,4.0,1049077518
49064,4886,279,3.0,1506395435
49065,4886,282,4.5,1378497432
49066,4886,288,4.5,1198509989
49067,4886,292,4.0,1039915051
49068,4886,298,3.0,1447598096
49069,4886,306,3.0,1518380206
49070,4886,307,3.0,1186161623
49071,4886,308,4.0,1421375044
49072,4886,309,4.0,1126452348
49073,4886,318,3.5,1254132894
49074,4886,330,5.0,1285905314
49075,4886,331,3.0,1537157681
49076,4886,334,3.5,1225478135
49077,4886,336,5.0,1120568141
49078,4886,339,4.0,1460183483
49079,4886,357,4.0,1348610188
49080,4886,365,4.0,1488332427
49081,4886,380,5.0,1493473866
49082,4886,381,4.0,1164383523
49083,4886,391,3.0,1032388454
49084,4886,396,4.0,1111688536
49085,4886,399,4.0,1167220397
49086,4886,401,3.5,1514346115
49087,4886,414,4.0,1006186497
49088,4886,416,0.5,1187496637
49089,4886,420,3.0,1218207284
49090,4886,425,4.0,1085492374
49091,4886,426,5.0,1451081183
49092,4886,428,2.0,1111623134
49093,4886,432,4.0,1316391757
49094,4886,434,4.5,1270604658
49095,4886,438,4.0,1105650237
49096,4886,448,4.0,1071935179
49097,4886,459,4.5,1520233566
49098,4886,460,4.0,1359177582
49099,4886,462,1.5,1162738772
49100,4886,471,4.0,1496671855
49101,4886,474,3.0,1046871268
49102,4886,475,4.5,1498030044
49103,4886,479,5.0,1039367856
49104,4886,480,2.5,1179163392
49105,4886,483,4.5,1178293841
49106,4886,487,3.5,1428574212
49107,4886,488,5.0,1112381931
49108,4886,509,3.5,1435992316
49109,4886,517,2.0,1487957118
49110,4886,520,4.0,1326609354
49111,4886,525,3.5,1476478749
49112,4886,528,3.5,1391736859
49113,4886,533,5.0,1424753723
49114,4886,534,4.0,1459787998
49115,4886,539,4.5,1332475103
49116,4886,540,3.5,1179108601
49117,4886,542,3.5,1163386824
49118,4886,543,5.0,1377069078
49119,4886,558,4.0,1035415615
49120,4886,561,4.0,1491090971
49121,4886,562,4.5,1368894005
49122,4886,570,3.5,1181478215
49123,4886,573,4.0,1186590247
49124,4886,581,4.5,1447007410
49125,4886,586,5.0,1529899525
49126,4886,596,3.5,1535708252
49127,4886,599,2.5,1498515011
49128,4886,600,3.0,1237761503
49129,4886,601,5.0,1441639868
49130,4886,605,3.0,1277175594
49131,4886,606,4.0,1173570104
49132,4886,608,4.0,1117162255
49133,4886,610,4.0,1479542968
49134,4890,41,3.0,1458940253
49135,4890,63,2.0,1443200813
49136,4890,68,4.5,1158534916
49137,4890,89,2.5,1520408419
49138,4890,105,3.5,1446750321
49139,4890,111,3.0,1516141155
49140,4890,169,4.0,1070250506
49141,4890,219,1.0,1198814589
49142,4890,232,3.0,1218176888
49143,4890,274,2.0,1171786198
49144,4890,288,4.0,1040669951
49145,4890,298,2.5,1447598486
49146,4890,380,2.0,1494528317
49147,4890,381,3.5,1167543100
49148,4890,382,3.5,1515172375
49149,4890,413,5.0,1484440124
49150,4890,414,4.0,1006186356
49151,4890,428,2.0,1111489302
49152,4890,438,2.5,1105654141
49153,4890,448,2.5,1064137470
49154,4890,474,3.5,1098122494
49155,4890,479,3.0,1039362276
49156,4890,480,3.5,1179165524
49157,4890,484,3.5,1342298086
49158,4890,495,2.5,1458636396
49159,4890,590,2.0,1258417063
49160,4890,599,2.5,1498515030
49161,4890,600,3.0,1237759536
49162,4890,606,3.0,1173447224
49163,4890,608,4.0,1147794924
49164,4890,610,3.5,1479544272
49165,4896,4,4.0,1007574532
49166,4896,7,4.0,1106636718
49167,4896,18,3.5,1456923934
49168,4896,20,4.5,1054037243
49169,4896,21,4.0,1418932147
49170,4896,45,4.0,1007483576
49171,4896,50,2.5,1514238240
49172,4896,62,4.5,1521489784
49173,4896,63,1.5,1443200572
49174,4896,64,3.5,1161520592
49175,4896,68,5.0,1158531717
49176,4896,91,4.0,1112717839
49177,4896,103,2.5,1431957373
49178,4896,104,4.5,1053336345
49179,4896,105,3.5,1446573345
49180,4896,106,5.0,1467360453
49181,4896,111,4.0,1516140868
49182,4896,114,4.0,1485388146
49183,4896,129,4.0,1167376436
49184,4896,132,3.0,1157921367
49185,4896,135,4.0,1009692556
49186,4896,140,3.0,1030559001
49187,4896,141,3.0,1513130260
49188,4896,148,4.0,1482548717
49189,4896,153,3.0,1525552226
49190,4896,154,5.0,1486297175
49191,4896,167,4.5,1154721786
49192,4896,169,4.5,1059494471
49193,4896,177,5.0,1435524313
49194,4896,182,4.0,1054782973
49195,4896,184,3.5,1537094519
49196,4896,186,4.0,1031072959
49197,4896,190,5.0,1504310080
49198,4896,200,4.0,1229886121
49199,4896,203,3.5,1390094907
49200,4896,205,4.5,1519900808
49201,4896,210,4.5,1527266266
49202,4896,212,3.5,1523216502
49203,4896,219,2.5,1194931846
49204,4896,220,5.0,1230060329
49205,4896,223,4.0,1226210070
49206,4896,226,3.5,1095663264
49207,4896,232,3.5,1218166089
49208,4896,239,4.0,1221158322
49209,4896,246,4.0,1354133754
49210,4896,247,3.5,1467645426
49211,4896,249,4.0,1485734463
49212,4896,263,4.0,1026158590
49213,4896,264,4.5,1136978561
49214,4896,274,2.0,1171756119
49215,4896,280,4.0,1348532498
49216,4896,288,3.5,1054568482
49217,4896,291,5.0,1453051459
49218,4896,292,4.0,1017364825
49219,4896,298,3.0,1447598132
49220,4896,301,4.0,1211378854
49221,4896,305,3.0,1518198357
49222,4896,307,3.0,1186161948
49223,4896,318,3.0,1237233413
49224,4896,328,4.0,1494212134
49225,4896,330,4.5,1285905617
49226,4896,334,3.5,1225476637
49227,4896,339,2.5,1460183489
49228,4896,357,3.5,1348611787
49229,4896,365,2.5,1488333556
49230,4896,376,4.5,1364994696
49231,4896,380,3.0,1494528181
49232,4896,381,4.0,1164876982
49233,4896,382,4.5,1515162169
49234,4896,387,3.0,1094938591
49235,4896,414,2.0,1069692955
49236,4896,417,5.0,1529283632
49237,4896,425,3.5,1106482521
49238,4896,426,5.0,1451080614
49239,4896,427,2.0,1053071156
49240,4896,428,3.0,1111524229
49241,4896,434,2.5,1270604915
49242,4896,438,4.0,1105650158
49243,4896,445,3.0,1454621742
49244,4896,448,3.0,1205164753
49245,4896,466,5.0,1439915283
49246,4896,474,4.5,1081177303
49247,4896,475,5.0,1498030073
49248,4896,480,3.5,1179162149
49249,4896,483,4.5,1178358133
49250,4896,489,3.5,1334170044
49251,4896,490,3.0,1328145467
49252,4896,491,5.0,1522964129
49253,4896,509,3.5,1435992593
49254,4896,517,4.0,1487956889
49255,4896,525,3.0,1476476203
49256,4896,527,5.0,1033174070
49257,4896,534,4.0,1459787996
49258,4896,552,3.5,1112151308
49259,4896,556,5.0,1534320962
49260,4896,557,4.5,1452875027
49261,4896,560,3.0,1469654114
49262,4896,581,5.0,1447007435
49263,4896,590,3.5,1258421231
49264,4896,593,2.0,1181008039
49265,4896,596,3.5,1535708342
49266,4896,599,3.0,1498525142
49267,4896,600,4.0,1237713120
49268,4896,605,3.5,1277175611
49269,4896,606,4.0,1171322878
49270,4896,608,3.0,1117162371
49271,4896,610,4.0,1493844855
49272,4901,20,3.5,1054037324
49273,4901,45,5.0,1007483842
49274,4901,52,5.0,1468051636
49275,4901,68,2.5,1158533689
49276,4901,86,4.0,1344204970
49277,4901,95,4.0,1043339452
49278,4901,140,3.0,1030558967
49279,4901,182,3.0,1054783836
49280,4901,219,4.0,1194740190
49281,4901,238,4.0,1007931560
49282,4901,275,3.0,1049077799
49283,4901,286,4.0,1119562155
49284,4901,292,4.0,1293563045
49285,4901,313,2.0,1030556236
49286,4901,317,3.0,1430517261
49287,4901,391,3.0,1030943916
49288,4901,414,3.0,1018614460
49289,4901,425,4.0,1085491133
49290,4901,438,4.0,1105650175
49291,4901,448,2.5,1053249262
49292,4901,480,3.0,1179163728
49293,4901,510,3.0,1141159166
49294,4901,580,4.0,1212342506
49295,4901,599,2.5,1498516754
49296,4901,606,3.5,1179671026
49297,4901,608,4.0,1117161908
49298,4901,610,3.5,1493847439
49299,4958,45,4.0,1057007334
49300,4958,68,3.0,1269122783
49301,4958,140,3.0,1008263469
49302,4958,169,3.5,1059429271
49303,4958,232,3.5,1135663826
49304,4958,238,4.0,1007931591
49305,4958,274,2.5,1171828164
49306,4958,298,1.0,1447598793
49307,4958,318,3.5,1267472497
49308,4958,348,4.0,1378850051
49309,4958,414,3.0,1020356981
49310,4958,415,3.5,1382469892
49311,4958,419,4.0,1328413143
49312,4958,427,3.0,1053071096
49313,4958,438,3.0,1105664495
49314,4958,480,3.0,1179164306
49315,4958,495,3.0,1458636285
49316,4958,534,3.0,1459788690
49317,4958,586,4.0,1529900292
49318,4958,610,3.5,1493846184
49319,4963,7,4.0,1106636702
49320,4963,18,4.0,1455209694
49321,4963,21,4.5,1403460880
49322,4963,41,3.0,1458939699
49323,4963,45,5.0,1007994440
49324,4963,62,4.5,1521489743
49325,4963,63,4.0,1443200556
49326,4963,68,3.5,1158531698
49327,4963,69,3.0,1021646104
49328,4963,76,3.5,1439168260
49329,4963,80,4.5,1377308707
49330,4963,83,3.0,1333843526
49331,4963,86,4.5,1344083278
49332,4963,88,4.5,1331421775
49333,4963,91,3.5,1112712364
49334,4963,97,5.0,1043383291
49335,4963,104,3.5,1416241898
49336,4963,105,4.0,1446573318
49337,4963,111,4.5,1516140855
49338,4963,116,4.0,1337200051
49339,4963,119,5.0,1435944285
49340,4963,122,4.0,1461561478
49341,4963,129,4.0,1167376120
49342,4963,132,3.0,1157921240
49343,4963,137,2.5,1204859503
49344,4963,140,3.0,1030558935
49345,4963,141,4.0,1513130228
49346,4963,165,5.0,1046741972
49347,4963,166,4.5,1190827463
49348,4963,167,4.5,1154721622
49349,4963,169,4.5,1059428105
49350,4963,177,4.0,1435524217
49351,4963,182,4.0,1054780933
49352,4963,190,3.0,1504310065
49353,4963,196,3.5,1460954295
49354,4963,198,4.0,1034195349
49355,4963,199,3.5,1101073599
49356,4963,200,4.0,1229886103
49357,4963,215,4.0,1260909378
49358,4963,219,5.0,1194686334
49359,4963,222,4.0,1391350622
49360,4963,226,4.5,1095663230
49361,4963,232,4.0,1218164853
49362,4963,239,4.0,1221159528
49363,4963,246,4.5,1354126599
49364,4963,249,4.0,1346757985
49365,4963,256,4.5,1446580206
49366,4963,259,4.0,1146845651
49367,4963,261,4.5,1404881388
49368,4963,274,4.0,1171943576
49369,4963,275,4.0,1049077716
49370,4963,280,4.5,1348532327
49371,4963,282,4.0,1378491801
49372,4963,286,4.0,1119563928
49373,4963,287,2.0,1110230650
49374,4963,288,3.5,1054569123
49375,4963,292,3.0,1041613411
49376,4963,298,2.5,1447598104
49377,4963,301,4.0,1211377329
49378,4963,305,4.0,1460135856
49379,4963,306,3.0,1518380999
49380,4963,308,1.0,1421375732
49381,4963,310,4.0,1078649529
49382,4963,325,3.0,1039399105
49383,4963,328,3.0,1494211356
49384,4963,330,3.5,1285905340
49385,4963,331,4.0,1537157705
49386,4963,332,3.5,1352673749
49387,4963,334,3.5,1229960358
49388,4963,351,4.0,1328289069
49389,4963,354,3.5,1200870312
49390,4963,357,4.5,1348612199
49391,4963,361,4.5,1204045831
49392,4963,365,2.5,1488333524
49393,4963,380,3.0,1494528161
49394,4963,381,4.0,1166972007
49395,4963,387,3.5,1185007107
49396,4963,393,5.0,1430507415
49397,4963,414,4.0,1008690868
49398,4963,425,4.0,1085492400
49399,4963,427,4.0,1053071078
49400,4963,432,3.5,1316391775
49401,4963,434,4.0,1270604560
49402,4963,438,4.0,1105650170
49403,4963,448,4.0,1019124380
49404,4963,452,4.0,1013394745
49405,4963,460,4.0,1359177663
49406,4963,464,4.0,1287400304
49407,4963,466,5.0,1439915252
49408,4963,474,4.0,1046871225
49409,4963,480,3.5,1179163588
49410,4963,483,4.0,1178215672
49411,4963,487,2.5,1428649983
49412,4963,489,3.5,1333101608
49413,4963,495,5.0,1458635476
49414,4963,509,3.5,1435993262
49415,4963,517,0.5,1487958104
49416,4963,519,4.0,1518478565
49417,4963,522,4.5,1254547310
49418,4963,525,4.5,1476479350
49419,4963,534,4.0,1459787997
49420,4963,537,5.0,1424138250
49421,4963,542,5.0,1163386785
49422,4963,553,4.5,1230773568
49423,4963,560,4.0,1469650011
49424,4963,561,3.5,1491095181
49425,4963,562,4.5,1368893936
49426,4963,580,4.0,1167791407
49427,4963,586,4.0,1529899279
49428,4963,590,3.5,1258417935
49429,4963,593,2.5,1181007686
49430,4963,596,3.5,1535708292
49431,4963,598,4.0,1430616903
49432,4963,599,4.0,1498499728
49433,4963,600,1.0,1237759148
49434,4963,601,4.5,1441639875
49435,4963,606,4.0,1171365290
49436,4963,608,4.5,1117162382
49437,4963,610,4.0,1493844817
49438,4973,16,4.0,1377476860
49439,4973,18,4.0,1455209683
49440,4973,21,3.0,1403460991
49441,4973,23,3.5,1107163755
49442,4973,24,3.5,1458940978
49443,4973,34,4.0,1162049117
49444,4973,41,4.0,1458933682
49445,4973,62,4.5,1521488600
49446,4973,64,5.0,1161520450
49447,4973,68,2.0,1158531456
49448,4973,72,5.0,1217324685
49449,4973,74,5.0,1207500854
49450,4973,77,2.5,1535107527
49451,4973,83,5.0,1332839836
49452,4973,87,5.0,1296109055
49453,4973,89,2.0,1520408268
49454,4973,95,5.0,1044744647
49455,4973,103,5.0,1431954565
49456,4973,104,5.0,1048586531
49457,4973,105,4.0,1446573302
49458,4973,108,5.0,1042841603
49459,4973,110,5.0,1175329835
49460,4973,125,0.5,1474141865
49461,4973,132,4.0,1329984107
49462,4973,141,3.5,1513130212
49463,4973,144,4.0,1136812796
49464,4973,153,5.0,1525548444
49465,4973,156,4.0,1106882006
49466,4973,166,5.0,1188774462
49467,4973,168,3.5,1306801658
49468,4973,178,5.0,1164355534
49469,4973,182,4.5,1066639510
49470,4973,190,5.0,1504310024
49471,4973,198,4.0,1034135324
49472,4973,199,2.5,1090544433
49473,4973,200,5.0,1229885760
49474,4973,204,4.0,1327182812
49475,4973,215,4.5,1260908712
49476,4973,221,5.0,1118246587
49477,4973,222,3.0,1391346900
49478,4973,223,5.0,1226210055
49479,4973,233,4.0,1448816384
49480,4973,241,5.0,1447536225
49481,4973,246,4.0,1354127188
49482,4973,253,5.0,1286643897
49483,4973,254,4.5,1180447449
49484,4973,256,4.0,1446580198
49485,4973,260,3.5,1109410537
49486,4973,263,4.0,1120071511
49487,4973,275,5.0,1049079133
49488,4973,280,4.0,1348434081
49489,4973,286,5.0,1119561934
49490,4973,287,5.0,1110231126
49491,4973,295,4.5,1320064768
49492,4973,298,3.0,1447584659
49493,4973,300,4.0,1425351826
49494,4973,301,4.0,1211378380
49495,4973,305,5.0,1464298261
49496,4973,317,5.0,1430512213
49497,4973,318,4.0,1235502945
49498,4973,322,4.5,1217676707
49499,4973,326,4.0,1436898118
49500,4973,328,4.5,1494211933
49501,4973,331,4.0,1537157678
49502,4973,332,4.0,1352672017
49503,4973,334,4.0,1225478717
49504,4973,336,5.0,1120568518
49505,4973,339,5.0,1460182923
49506,4973,344,4.0,1420496126
49507,4973,346,3.0,1094645854
49508,4973,348,5.0,1378850245
49509,4973,352,3.0,1493931944
49510,4973,354,4.5,1200870239
49511,4973,356,5.0,1228073344
49512,4973,365,1.0,1488333520
49513,4973,370,4.5,1159161964
49514,4973,376,4.5,1364932968
49515,4973,381,5.0,1200824153
49516,4973,387,4.0,1094875235
49517,4973,390,5.0,1250335591
49518,4973,391,5.0,1030824733
49519,4973,398,5.0,1311207812
49520,4973,414,5.0,1027519001
49521,4973,416,4.0,1187496196
49522,4973,420,3.5,1218207556
49523,4973,425,4.0,1163190819
49524,4973,428,4.0,1111524376
49525,4973,432,3.5,1316391793
49526,4973,445,5.0,1454621679
49527,4973,449,4.0,1053199972
49528,4973,453,5.0,1034602008
49529,4973,462,1.5,1383870335
49530,4973,471,4.0,1496669566
49531,4973,474,5.0,1046811889
49532,4973,477,4.5,1200939429
49533,4973,480,4.5,1179160059
49534,4973,483,5.0,1178211491
49535,4973,487,3.0,1428574208
49536,4973,488,5.0,1112382186
49537,4973,489,5.0,1332773263
49538,4973,490,4.0,1334940456
49539,4973,497,3.0,1429127332
49540,4973,509,4.0,1435992320
49541,4973,511,4.0,1450094205
49542,4973,517,3.0,1487957313
49543,4973,520,5.0,1326609390
49544,4973,523,5.0,1503125880
49545,4973,525,4.5,1476476416
49546,4973,526,4.5,1502131985
49547,4973,533,5.0,1424753646
49548,4973,542,3.5,1163386898
49549,4973,560,4.0,1469649999
49550,4973,580,4.5,1167790644
49551,4973,581,3.5,1447007158
49552,4973,593,3.5,1181007827
49553,4973,596,4.0,1535708250
49554,4973,599,5.0,1498533410
49555,4973,600,4.0,1237709789
49556,4973,606,4.5,1171233963
49557,4973,610,4.0,1479543012
49558,4975,47,3.0,1496212057
49559,4975,64,3.0,1161528785
49560,4975,68,3.5,1158532927
49561,4975,83,4.0,1333843303
49562,4975,91,3.5,1112716657
49563,4975,95,4.0,1043340018
49564,4975,108,4.0,1042841689
49565,4975,122,4.0,1461561861
49566,4975,132,3.0,1157979189
49567,4975,139,0.5,1453924369
49568,4975,140,2.0,1055896066
49569,4975,169,4.0,1059494091
49570,4975,182,3.0,1055153143
49571,4975,190,3.0,1504310162
49572,4975,219,3.5,1194932343
49573,4975,226,4.0,1097545255
49574,4975,249,3.5,1353276810
49575,4975,288,4.0,1029430932
49576,4975,298,2.5,1447598249
49577,4975,307,4.0,1200150500
49578,4975,339,5.0,1460183811
49579,4975,380,3.0,1494613044
49580,4975,391,2.0,1030943932
49581,4975,414,5.0,1008690896
49582,4975,417,5.0,1529283995
49583,4975,427,4.0,1053071086
49584,4975,432,3.0,1315243453
49585,4975,438,3.5,1105665848
49586,4975,473,4.0,1169351822
49587,4975,474,3.0,1061160975
49588,4975,480,4.0,1179165671
49589,4975,483,2.0,1178358699
49590,4975,484,5.0,1342296785
49591,4975,489,2.5,1332774245
49592,4975,509,3.0,1435993486
49593,4975,525,2.5,1476479528
49594,4975,552,3.5,1112151298
49595,4975,560,3.5,1469654135
49596,4975,580,3.0,1167673495
49597,4975,599,3.5,1498501093
49598,4975,600,3.5,1237743446
49599,4975,606,3.5,1171407038
49600,4975,608,4.0,1117408167
49601,4975,610,3.5,1493845410
49602,4979,20,4.0,1054037364
49603,4979,22,3.5,1268726990
49604,4979,41,2.5,1458938813
49605,4979,45,3.0,1034343730
49606,4979,63,4.0,1443200138
49607,4979,64,4.0,1161520782
49608,4979,68,2.5,1158532803
49609,4979,73,5.0,1464267271
49610,4979,74,4.5,1207501942
49611,4979,89,1.5,1520408338
49612,4979,91,2.0,1112711796
49613,4979,95,4.0,1043339692
49614,4979,122,5.0,1461561706
49615,4979,125,4.5,1474296034
49616,4979,141,3.5,1513130978
49617,4979,144,3.5,1136813105
49618,4979,153,3.0,1525548713
49619,4979,156,4.5,1106882088
49620,4979,160,4.5,1058456459
49621,4979,177,3.5,1435525998
49622,4979,182,4.0,1054780352
49623,4979,187,4.5,1161849796
49624,4979,198,1.0,1034136388
49625,4979,199,2.0,1018206732
49626,4979,200,2.5,1229886424
49627,4979,212,4.0,1512503977
49628,4979,220,2.0,1230061704
49629,4979,222,1.5,1391374735
49630,4979,226,4.0,1096419913
49631,4979,249,4.0,1375540734
49632,4979,274,3.5,1171511553
49633,4979,275,5.0,1049077486
49634,4979,282,4.5,1378496837
49635,4979,287,5.0,1110231544
49636,4979,288,3.0,1044636568
49637,4979,298,3.0,1449592048
49638,4979,307,4.5,1186162216
49639,4979,332,3.5,1352674022
49640,4979,356,4.0,1229139434
49641,4979,357,3.5,1348610375
49642,4979,361,1.5,1204046146
49643,4979,369,3.5,1237081992
49644,4979,387,3.5,1094938539
49645,4979,391,2.0,1030824751
49646,4979,414,5.0,1014653694
49647,4979,416,5.0,1187495599
49648,4979,434,4.5,1271039113
49649,4979,448,3.5,1070384303
49650,4979,454,4.5,1279480611
49651,4979,462,1.0,1488673052
49652,4979,473,4.5,1169351672
49653,4979,474,4.0,1129579371
49654,4979,477,4.5,1200939537
49655,4979,479,5.0,1039362656
49656,4979,480,5.0,1179163450
49657,4979,495,5.0,1458635809
49658,4979,504,4.0,1072065987
49659,4979,520,4.0,1326609928
49660,4979,525,4.5,1476477506
49661,4979,526,4.0,1502133553
49662,4979,560,4.0,1469650099
49663,4979,561,5.0,1491092450
49664,4979,573,4.0,1186589404
49665,4979,593,2.5,1181008231
49666,4979,596,3.5,1535709672
49667,4979,599,3.5,1498501848
49668,4979,606,4.0,1171234335
49669,4979,610,4.0,1493844919
49670,4980,29,2.0,1307906020
49671,4980,45,2.0,1007483743
49672,4980,64,4.0,1161566646
49673,4980,161,5.0,1176746342
49674,4980,167,3.0,1154719107
49675,4980,182,3.0,1055156270
49676,4980,226,4.0,1101596116
49677,4980,286,3.0,1119564163
49678,4980,298,3.0,1450452896
49679,4980,307,3.0,1186086524
49680,4980,313,2.0,1030475450
49681,4980,380,4.0,1494804719
49682,4980,414,2.0,1008691166
49683,4980,441,3.5,1449070949
49684,4980,448,3.0,1019125449
49685,4980,474,4.0,1013367485
49686,4980,477,3.0,1200943173
49687,4980,561,3.0,1491095342
49688,4980,599,2.5,1519122705
49689,4980,608,2.5,1117506994
49690,4993,7,4.5,1106636589
49691,4993,9,5.0,1044657051
49692,4993,10,4.0,1455356385
49693,4993,15,3.5,1510571754
49694,4993,16,3.5,1377477289
49695,4993,17,4.5,1305696817
49696,4993,18,4.5,1455209675
49697,4993,20,5.0,1054037162
49698,4993,21,1.5,1419025153
49699,4993,22,1.0,1268726251
49700,4993,25,5.0,1535470421
49701,4993,28,3.0,1234338192
49702,4993,30,5.0,1500370423
49703,4993,45,5.0,1034343730
49704,4993,61,4.5,1145532353
49705,4993,62,5.0,1521488587
49706,4993,63,4.0,1443199786
49707,4993,64,4.5,1161519956
49708,4993,65,3.5,1494767062
49709,4993,66,5.0,1093747405
49710,4993,67,2.0,1501274083
49711,4993,68,4.5,1158531063
49712,4993,75,5.0,1158967649
49713,4993,77,5.0,1535107512
49714,4993,82,4.0,1084468296
49715,4993,83,4.0,1332840088
49716,4993,86,4.0,1344082794
49717,4993,88,5.0,1331421804
49718,4993,91,4.5,1112711439
49719,4993,97,5.0,1043382998
49720,4993,103,4.0,1431955231
49721,4993,104,3.0,1048586475
49722,4993,105,4.0,1446573293
49723,4993,106,5.0,1467360286
49724,4993,108,3.0,1042839597
49725,4993,112,5.0,1442535783
49726,4993,119,5.0,1435944174
49727,4993,123,3.5,1447269095
49728,4993,129,4.5,1167375869
49729,4993,131,3.5,1349840317
49730,4993,132,4.5,1157920555
49731,4993,135,5.0,1009692470
49732,4993,137,5.0,1204859309
49733,4993,139,4.0,1453923961
49734,4993,140,3.0,1030558904
49735,4993,141,4.0,1513129856
49736,4993,144,4.5,1136812658
49737,4993,148,3.0,1482548771
49738,4993,160,2.0,1058457619
49739,4993,166,3.5,1188774575
49740,4993,167,5.0,1154721752
49741,4993,169,4.5,1059494461
49742,4993,177,2.0,1435523692
49743,4993,178,4.0,1164354874
49744,4993,180,4.5,1270237909
49745,4993,182,3.0,1054780153
49746,4993,186,5.0,1031081151
49747,4993,187,4.5,1161849940
49748,4993,189,4.0,1439465093
49749,4993,198,2.0,1034136388
49750,4993,200,4.0,1229886061
49751,4993,203,5.0,1390094672
49752,4993,204,4.0,1327183628
49753,4993,209,5.0,1524522273
49754,4993,210,4.0,1527266259
49755,4993,212,3.0,1490121276
49756,4993,213,4.0,1316196313
49757,4993,215,4.0,1260908683
49758,4993,219,3.5,1194681037
49759,4993,222,4.0,1391350311
49760,4993,226,4.0,1095662416
49761,4993,232,3.5,1218169632
49762,4993,233,4.0,1448815893
49763,4993,239,5.0,1221158212
49764,4993,246,5.0,1354126775
49765,4993,247,4.0,1467644043
49766,4993,249,5.0,1346757869
49767,4993,254,4.5,1180445990
49768,4993,259,0.5,1146845341
49769,4993,263,4.5,1090948156
49770,4993,272,2.0,1532266027
49771,4993,274,3.0,1171409651
49772,4993,275,4.0,1049077375
49773,4993,279,4.0,1506394312
49774,4993,286,4.5,1119563396
49775,4993,287,4.0,1110229952
49776,4993,288,5.0,1034954746
49777,4993,291,3.0,1464337114
49778,4993,292,3.5,1293562353
49779,4993,298,4.0,1447598081
49780,4993,305,5.0,1460135293
49781,4993,307,3.0,1186161407
49782,4993,308,3.5,1421373882
49783,4993,309,4.5,1126452267
49784,4993,313,5.0,1030475342
49785,4993,318,4.0,1278433613
49786,4993,322,3.5,1217676368
49787,4993,325,5.0,1039396998
49788,4993,326,4.0,1419880560
49789,4993,330,3.5,1285904328
49790,4993,331,4.5,1537157644
49791,4993,332,4.0,1352672138
49792,4993,334,3.5,1225479027
49793,4993,339,3.5,1460182388
49794,4993,343,5.0,1202060823
49795,4993,348,5.0,1378850645
49796,4993,351,4.0,1328288166
49797,4993,352,5.0,1493675357
49798,4993,356,3.5,1229142838
49799,4993,361,2.5,1204045588
49800,4993,362,5.0,1530639759
49801,4993,363,3.0,1502584387
49802,4993,365,3.5,1488332396
49803,4993,366,4.5,1445546419
